"domainID","siteID","horizontalPosition","verticalPosition","startDateTime","endDateTime","TFPrecipBulk","TFPrecipExpUncert","TFPrecipRangeQF","TFPrecipSciRvwQF"
"D01","HARV",4,0,"2017-02-26T01:12:00Z","2017-02-26T01:13:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T01:13:00Z","2017-02-26T01:14:00Z",0.065,0.004,0,1
"D01","HARV",4,0,"2017-02-26T01:14:00Z","2017-02-26T01:15:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T01:15:00Z","2017-02-26T01:16:00Z",0.065,0.004,0,1
"D01","HARV",4,0,"2017-02-26T01:16:00Z","2017-02-26T01:17:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T01:17:00Z","2017-02-26T01:18:00Z",0.065,0.004,0,1
"D01","HARV",4,0,"2017-02-26T01:18:00Z","2017-02-26T01:19:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T01:19:00Z","2017-02-26T01:20:00Z",0.065,0.004,0,1
"D01","HARV",4,0,"2017-02-26T01:20:00Z","2017-02-26T01:21:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T01:21:00Z","2017-02-26T01:22:00Z",0.065,0.004,0,1
"D01","HARV",4,0,"2017-02-26T01:22:00Z","2017-02-26T01:23:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T01:23:00Z","2017-02-26T01:24:00Z",0.065,0.004,0,1
"D01","HARV",4,0,"2017-02-26T01:24:00Z","2017-02-26T01:25:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T01:25:00Z","2017-02-26T01:26:00Z",0.065,0.004,0,1
"D01","HARV",4,0,"2017-02-26T01:26:00Z","2017-02-26T01:27:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T01:27:00Z","2017-02-26T01:28:00Z",0.065,0.004,0,1
"D01","HARV",4,0,"2017-02-26T01:28:00Z","2017-02-26T01:29:00Z",0.065,0.004,0,1
"D01","HARV",4,0,"2017-02-26T01:29:00Z","2017-02-26T01:30:00Z",0.065,0.004,0,1
"D01","HARV",4,0,"2017-02-26T01:30:00Z","2017-02-26T01:31:00Z",0.065,0.004,0,1
"D01","HARV",4,0,"2017-02-26T01:31:00Z","2017-02-26T01:32:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T01:32:00Z","2017-02-26T01:33:00Z",0.065,0.004,0,1
"D01","HARV",4,0,"2017-02-26T01:33:00Z","2017-02-26T01:34:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T01:34:00Z","2017-02-26T01:35:00Z",0.065,0.004,0,1
"D01","HARV",4,0,"2017-02-26T01:35:00Z","2017-02-26T01:36:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T01:36:00Z","2017-02-26T01:37:00Z",0.065,0.004,0,1
"D01","HARV",4,0,"2017-02-26T01:37:00Z","2017-02-26T01:38:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T01:38:00Z","2017-02-26T01:39:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T01:39:00Z","2017-02-26T01:40:00Z",0.065,0.004,0,1
"D01","HARV",4,0,"2017-02-26T01:40:00Z","2017-02-26T01:41:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T01:41:00Z","2017-02-26T01:42:00Z",0.065,0.004,0,1
"D01","HARV",4,0,"2017-02-26T01:42:00Z","2017-02-26T01:43:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T01:43:00Z","2017-02-26T01:44:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T01:44:00Z","2017-02-26T01:45:00Z",0.065,0.004,0,1
"D01","HARV",4,0,"2017-02-26T01:45:00Z","2017-02-26T01:46:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T01:46:00Z","2017-02-26T01:47:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T01:47:00Z","2017-02-26T01:48:00Z",0.065,0.004,0,1
"D01","HARV",4,0,"2017-02-26T01:48:00Z","2017-02-26T01:49:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T01:49:00Z","2017-02-26T01:50:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T01:50:00Z","2017-02-26T01:51:00Z",0.065,0.004,0,1
"D01","HARV",4,0,"2017-02-26T01:51:00Z","2017-02-26T01:52:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T01:52:00Z","2017-02-26T01:53:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T01:53:00Z","2017-02-26T01:54:00Z",0.065,0.004,0,1
"D01","HARV",4,0,"2017-02-26T01:54:00Z","2017-02-26T01:55:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T01:55:00Z","2017-02-26T01:56:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T01:56:00Z","2017-02-26T01:57:00Z",0.065,0.004,0,1
"D01","HARV",4,0,"2017-02-26T01:57:00Z","2017-02-26T01:58:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T01:58:00Z","2017-02-26T01:59:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T01:59:00Z","2017-02-26T02:00:00Z",0.065,0.004,0,1
"D01","HARV",4,0,"2017-02-26T02:00:00Z","2017-02-26T02:01:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T02:01:00Z","2017-02-26T02:02:00Z",0.065,0.004,0,1
"D01","HARV",4,0,"2017-02-26T02:02:00Z","2017-02-26T02:03:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T02:03:00Z","2017-02-26T02:04:00Z",0.065,0.004,0,1
"D01","HARV",4,0,"2017-02-26T02:04:00Z","2017-02-26T02:05:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T02:05:00Z","2017-02-26T02:06:00Z",0.065,0.004,0,1
"D01","HARV",4,0,"2017-02-26T02:06:00Z","2017-02-26T02:07:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T02:07:00Z","2017-02-26T02:08:00Z",0.065,0.004,0,1
"D01","HARV",4,0,"2017-02-26T02:08:00Z","2017-02-26T02:09:00Z",0.065,0.004,0,1
"D01","HARV",4,0,"2017-02-26T02:09:00Z","2017-02-26T02:10:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T02:10:00Z","2017-02-26T02:11:00Z",0.065,0.004,0,1
"D01","HARV",4,0,"2017-02-26T02:11:00Z","2017-02-26T02:12:00Z",0.065,0.004,0,1
"D01","HARV",4,0,"2017-02-26T02:12:00Z","2017-02-26T02:13:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T02:13:00Z","2017-02-26T02:14:00Z",0.065,0.004,0,1
"D01","HARV",4,0,"2017-02-26T02:14:00Z","2017-02-26T02:15:00Z",0.065,0.004,0,1
"D01","HARV",4,0,"2017-02-26T02:15:00Z","2017-02-26T02:16:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T02:16:00Z","2017-02-26T02:17:00Z",0.065,0.004,0,1
"D01","HARV",4,0,"2017-02-26T02:17:00Z","2017-02-26T02:18:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T02:18:00Z","2017-02-26T02:19:00Z",0.065,0.004,0,1
"D01","HARV",4,0,"2017-02-26T02:19:00Z","2017-02-26T02:20:00Z",0.065,0.004,0,1
"D01","HARV",4,0,"2017-02-26T02:20:00Z","2017-02-26T02:21:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T02:21:00Z","2017-02-26T02:22:00Z",0.065,0.004,0,1
"D01","HARV",4,0,"2017-02-26T02:22:00Z","2017-02-26T02:23:00Z",0.065,0.004,0,1
"D01","HARV",4,0,"2017-02-26T02:23:00Z","2017-02-26T02:24:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T02:24:00Z","2017-02-26T02:25:00Z",0.065,0.004,0,1
"D01","HARV",4,0,"2017-02-26T02:25:00Z","2017-02-26T02:26:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T02:26:00Z","2017-02-26T02:27:00Z",0.065,0.004,0,1
"D01","HARV",4,0,"2017-02-26T02:27:00Z","2017-02-26T02:28:00Z",0.065,0.004,0,1
"D01","HARV",4,0,"2017-02-26T02:28:00Z","2017-02-26T02:29:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T02:29:00Z","2017-02-26T02:30:00Z",0.065,0.004,0,1
"D01","HARV",4,0,"2017-02-26T02:30:00Z","2017-02-26T02:31:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T02:31:00Z","2017-02-26T02:32:00Z",0.065,0.004,0,1
"D01","HARV",4,0,"2017-02-26T02:32:00Z","2017-02-26T02:33:00Z",0.065,0.004,0,1
"D01","HARV",4,0,"2017-02-26T02:33:00Z","2017-02-26T02:34:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T02:34:00Z","2017-02-26T02:35:00Z",0.065,0.004,0,1
"D01","HARV",4,0,"2017-02-26T02:35:00Z","2017-02-26T02:36:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T02:36:00Z","2017-02-26T02:37:00Z",0.065,0.004,0,1
"D01","HARV",4,0,"2017-02-26T02:37:00Z","2017-02-26T02:38:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T02:38:00Z","2017-02-26T02:39:00Z",0.065,0.004,0,1
"D01","HARV",4,0,"2017-02-26T02:39:00Z","2017-02-26T02:40:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T02:40:00Z","2017-02-26T02:41:00Z",0.065,0.004,0,1
"D01","HARV",4,0,"2017-02-26T02:41:00Z","2017-02-26T02:42:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T02:42:00Z","2017-02-26T02:43:00Z",0.065,0.004,0,1
"D01","HARV",4,0,"2017-02-26T02:43:00Z","2017-02-26T02:44:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T02:44:00Z","2017-02-26T02:45:00Z",0.065,0.004,0,1
"D01","HARV",4,0,"2017-02-26T02:45:00Z","2017-02-26T02:46:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T02:46:00Z","2017-02-26T02:47:00Z",0.065,0.004,0,1
"D01","HARV",4,0,"2017-02-26T02:47:00Z","2017-02-26T02:48:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T02:48:00Z","2017-02-26T02:49:00Z",0.065,0.004,0,1
"D01","HARV",4,0,"2017-02-26T02:49:00Z","2017-02-26T02:50:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T02:50:00Z","2017-02-26T02:51:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T02:51:00Z","2017-02-26T02:52:00Z",0.131,0.006,0,1
"D01","HARV",4,0,"2017-02-26T02:52:00Z","2017-02-26T02:53:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T02:53:00Z","2017-02-26T02:54:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T02:54:00Z","2017-02-26T02:55:00Z",0.065,0.004,0,1
"D01","HARV",4,0,"2017-02-26T02:55:00Z","2017-02-26T02:56:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T02:56:00Z","2017-02-26T02:57:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T02:57:00Z","2017-02-26T02:58:00Z",0.065,0.004,0,1
"D01","HARV",4,0,"2017-02-26T02:58:00Z","2017-02-26T02:59:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T02:59:00Z","2017-02-26T03:00:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T03:00:00Z","2017-02-26T03:01:00Z",0.065,0.004,0,1
"D01","HARV",4,0,"2017-02-26T03:01:00Z","2017-02-26T03:02:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T03:02:00Z","2017-02-26T03:03:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T03:03:00Z","2017-02-26T03:04:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T03:04:00Z","2017-02-26T03:05:00Z",0.065,0.004,0,1
"D01","HARV",4,0,"2017-02-26T03:05:00Z","2017-02-26T03:06:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T03:06:00Z","2017-02-26T03:07:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T03:07:00Z","2017-02-26T03:08:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T03:08:00Z","2017-02-26T03:09:00Z",0.065,0.004,0,1
"D01","HARV",4,0,"2017-02-26T03:09:00Z","2017-02-26T03:10:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T03:10:00Z","2017-02-26T03:11:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T03:11:00Z","2017-02-26T03:12:00Z",0.065,0.004,0,1
"D01","HARV",4,0,"2017-02-26T03:12:00Z","2017-02-26T03:13:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T03:13:00Z","2017-02-26T03:14:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T03:14:00Z","2017-02-26T03:15:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T03:15:00Z","2017-02-26T03:16:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T03:16:00Z","2017-02-26T03:17:00Z",0.065,0.004,0,1
"D01","HARV",4,0,"2017-02-26T03:17:00Z","2017-02-26T03:18:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T03:18:00Z","2017-02-26T03:19:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T03:19:00Z","2017-02-26T03:20:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T03:20:00Z","2017-02-26T03:21:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T03:21:00Z","2017-02-26T03:22:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T03:22:00Z","2017-02-26T03:23:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T03:23:00Z","2017-02-26T03:24:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T03:24:00Z","2017-02-26T03:25:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T03:25:00Z","2017-02-26T03:26:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T03:26:00Z","2017-02-26T03:27:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T03:27:00Z","2017-02-26T03:28:00Z",0.065,0.004,0,1
"D01","HARV",4,0,"2017-02-26T03:28:00Z","2017-02-26T03:29:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T03:29:00Z","2017-02-26T03:30:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T03:30:00Z","2017-02-26T03:31:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T03:31:00Z","2017-02-26T03:32:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T03:32:00Z","2017-02-26T03:33:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T03:33:00Z","2017-02-26T03:34:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T03:34:00Z","2017-02-26T03:35:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T03:35:00Z","2017-02-26T03:36:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T03:36:00Z","2017-02-26T03:37:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T03:37:00Z","2017-02-26T03:38:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T03:38:00Z","2017-02-26T03:39:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T03:39:00Z","2017-02-26T03:40:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T03:40:00Z","2017-02-26T03:41:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T03:41:00Z","2017-02-26T03:42:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T03:42:00Z","2017-02-26T03:43:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T03:43:00Z","2017-02-26T03:44:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T03:44:00Z","2017-02-26T03:45:00Z",0.065,0.004,0,1
"D01","HARV",4,0,"2017-02-26T03:45:00Z","2017-02-26T03:46:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T03:46:00Z","2017-02-26T03:47:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T03:47:00Z","2017-02-26T03:48:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T03:48:00Z","2017-02-26T03:49:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T03:49:00Z","2017-02-26T03:50:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T03:50:00Z","2017-02-26T03:51:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T03:51:00Z","2017-02-26T03:52:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T03:52:00Z","2017-02-26T03:53:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T03:53:00Z","2017-02-26T03:54:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T03:54:00Z","2017-02-26T03:55:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T03:55:00Z","2017-02-26T03:56:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T03:56:00Z","2017-02-26T03:57:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T03:57:00Z","2017-02-26T03:58:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T03:58:00Z","2017-02-26T03:59:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T03:59:00Z","2017-02-26T04:00:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T04:00:00Z","2017-02-26T04:01:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T04:01:00Z","2017-02-26T04:02:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T04:02:00Z","2017-02-26T04:03:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T04:03:00Z","2017-02-26T04:04:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T04:04:00Z","2017-02-26T04:05:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T04:05:00Z","2017-02-26T04:06:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T04:06:00Z","2017-02-26T04:07:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T04:07:00Z","2017-02-26T04:08:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T04:08:00Z","2017-02-26T04:09:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T04:09:00Z","2017-02-26T04:10:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T04:10:00Z","2017-02-26T04:11:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T04:11:00Z","2017-02-26T04:12:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T04:12:00Z","2017-02-26T04:13:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T04:13:00Z","2017-02-26T04:14:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T04:14:00Z","2017-02-26T04:15:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T04:15:00Z","2017-02-26T04:16:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T04:16:00Z","2017-02-26T04:17:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T04:17:00Z","2017-02-26T04:18:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T04:18:00Z","2017-02-26T04:19:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T04:19:00Z","2017-02-26T04:20:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T04:20:00Z","2017-02-26T04:21:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T04:21:00Z","2017-02-26T04:22:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T04:22:00Z","2017-02-26T04:23:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T04:23:00Z","2017-02-26T04:24:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T04:24:00Z","2017-02-26T04:25:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T04:25:00Z","2017-02-26T04:26:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T04:26:00Z","2017-02-26T04:27:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T04:27:00Z","2017-02-26T04:28:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T04:28:00Z","2017-02-26T04:29:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T04:29:00Z","2017-02-26T04:30:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T04:30:00Z","2017-02-26T04:31:00Z",0.065,0.004,0,1
"D01","HARV",4,0,"2017-02-26T04:31:00Z","2017-02-26T04:32:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T04:32:00Z","2017-02-26T04:33:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T04:33:00Z","2017-02-26T04:34:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T04:34:00Z","2017-02-26T04:35:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T04:35:00Z","2017-02-26T04:36:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T04:36:00Z","2017-02-26T04:37:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T04:37:00Z","2017-02-26T04:38:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T04:38:00Z","2017-02-26T04:39:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T04:39:00Z","2017-02-26T04:40:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T04:40:00Z","2017-02-26T04:41:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T04:41:00Z","2017-02-26T04:42:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T04:42:00Z","2017-02-26T04:43:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T04:43:00Z","2017-02-26T04:44:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T04:44:00Z","2017-02-26T04:45:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T04:45:00Z","2017-02-26T04:46:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T04:46:00Z","2017-02-26T04:47:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T04:47:00Z","2017-02-26T04:48:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T04:48:00Z","2017-02-26T04:49:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T04:49:00Z","2017-02-26T04:50:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T04:50:00Z","2017-02-26T04:51:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T04:51:00Z","2017-02-26T04:52:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T04:52:00Z","2017-02-26T04:53:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T04:53:00Z","2017-02-26T04:54:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T04:54:00Z","2017-02-26T04:55:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T04:55:00Z","2017-02-26T04:56:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T04:56:00Z","2017-02-26T04:57:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T04:57:00Z","2017-02-26T04:58:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T04:58:00Z","2017-02-26T04:59:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T04:59:00Z","2017-02-26T05:00:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T05:00:00Z","2017-02-26T05:01:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T05:01:00Z","2017-02-26T05:02:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T05:02:00Z","2017-02-26T05:03:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T05:03:00Z","2017-02-26T05:04:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T05:04:00Z","2017-02-26T05:05:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T05:05:00Z","2017-02-26T05:06:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T05:06:00Z","2017-02-26T05:07:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T05:07:00Z","2017-02-26T05:08:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T05:08:00Z","2017-02-26T05:09:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T05:09:00Z","2017-02-26T05:10:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T05:10:00Z","2017-02-26T05:11:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T05:11:00Z","2017-02-26T05:12:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T05:12:00Z","2017-02-26T05:13:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T05:13:00Z","2017-02-26T05:14:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T05:14:00Z","2017-02-26T05:15:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T05:15:00Z","2017-02-26T05:16:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T05:16:00Z","2017-02-26T05:17:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T05:17:00Z","2017-02-26T05:18:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T05:18:00Z","2017-02-26T05:19:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T05:19:00Z","2017-02-26T05:20:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T05:20:00Z","2017-02-26T05:21:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T05:21:00Z","2017-02-26T05:22:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T05:22:00Z","2017-02-26T05:23:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T05:23:00Z","2017-02-26T05:24:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T05:24:00Z","2017-02-26T05:25:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T05:25:00Z","2017-02-26T05:26:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T05:26:00Z","2017-02-26T05:27:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T05:27:00Z","2017-02-26T05:28:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T05:28:00Z","2017-02-26T05:29:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T05:29:00Z","2017-02-26T05:30:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T05:30:00Z","2017-02-26T05:31:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T05:31:00Z","2017-02-26T05:32:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T05:32:00Z","2017-02-26T05:33:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T05:33:00Z","2017-02-26T05:34:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T05:34:00Z","2017-02-26T05:35:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T05:35:00Z","2017-02-26T05:36:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T05:36:00Z","2017-02-26T05:37:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T05:37:00Z","2017-02-26T05:38:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T05:38:00Z","2017-02-26T05:39:00Z",0,0,0,1
"D01","HARV",4,0,"2017-02-26T05:39:00Z","2017-02-26T05:40:00Z",0,0,0,1
